t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590874059,243,0.257143,0.000000,0.000000,0.000000,events/second
1590874062,243,0.256329,0.000000,0.000000,0.000000,events/second
1590874065,243,0.255521,0.000000,0.000000,0.000000,events/second
1590874068,243,0.254719,0.000000,0.000000,0.000000,events/second
1590874071,243,0.253916,0.000000,0.000000,0.000000,events/second
1590874074,243,0.253124,0.000000,0.000000,0.000000,events/second
1590874077,243,0.252336,0.000000,0.000000,0.000000,events/second
1590874080,243,0.251553,0.000000,0.000000,0.000000,events/second
1590874083,243,0.250773,0.000000,0.000000,0.000000,events/second
1590874086,243,0.249999,0.000000,0.000000,0.000000,events/second
1590874089,243,0.249230,0.000000,0.000000,0.000000,events/second
1590874092,243,0.248467,0.000000,0.000000,0.000000,events/second
1590874095,243,0.247706,0.000000,0.000000,0.000000,events/second
1590874098,243,0.246951,0.000000,0.000000,0.000000,events/second
1590874101,243,0.246201,0.000000,0.000000,0.000000,events/second
1590874104,243,0.245454,0.000000,0.000000,0.000000,events/second
1590874107,243,0.244713,0.000000,0.000000,0.000000,events/second
1590874110,243,0.243977,0.000000,0.000000,0.000000,events/second
1590874113,243,0.243244,0.000000,0.000000,0.000000,events/second
1590874116,243,0.242515,0.000000,0.000000,0.000000,events/second
