t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1590874047,14,0.015006,0.000000,0.000000,0.000000,events/second
1590874050,14,0.014957,0.000000,0.000000,0.000000,events/second
1590874053,14,0.014910,0.000000,0.000000,0.000000,events/second
1590874056,14,0.014862,0.000000,0.000000,0.000000,events/second
1590874059,14,0.014815,0.000000,0.000000,0.000000,events/second
1590874062,14,0.014768,0.000000,0.000000,0.000000,events/second
1590874065,14,0.014721,0.000000,0.000000,0.000000,events/second
1590874068,14,0.014675,0.000000,0.000000,0.000000,events/second
1590874071,14,0.014629,0.000000,0.000000,0.000000,events/second
1590874074,14,0.014583,0.000000,0.000000,0.000000,events/second
1590874077,14,0.014538,0.000000,0.000000,0.000000,events/second
1590874080,14,0.014493,0.000000,0.000000,0.000000,events/second
1590874083,14,0.014448,0.000000,0.000000,0.000000,events/second
1590874086,14,0.014403,0.000000,0.000000,0.000000,events/second
1590874089,14,0.014359,0.000000,0.000000,0.000000,events/second
1590874092,14,0.014315,0.000000,0.000000,0.000000,events/second
1590874095,14,0.014271,0.000000,0.000000,0.000000,events/second
1590874098,14,0.014228,0.000000,0.000000,0.000000,events/second
1590874101,14,0.014184,0.000000,0.000000,0.000000,events/second
1590874104,14,0.014141,0.000000,0.000000,0.000000,events/second
1590874107,14,0.014099,0.000000,0.000000,0.000000,events/second
1590874110,14,0.014056,0.000000,0.000000,0.000000,events/second
1590874113,14,0.014014,0.000000,0.000000,0.000000,events/second
1590874116,14,0.013972,0.000000,0.000000,0.000000,events/second
